ID;TITULO;FRASE;PARTE;LINK;CATEGORIA;AS;TOX;LI;TE
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;fui ao mercado comprar um giz e a formiguinha subiu no meu nariz eu sacudi sacudi sacudi mas a formiguinha não parava de subir;Início;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;1;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;meu pintinho amarelinho cabe aqui na minha mão na minha mão quando quer comer bichinhos com seus pezinhos ele se escan chão;Meio;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;ora palma palma palma ora pé pé ora roda roda roda caranguejo peixe é;Meio;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;já passou a chuva o sol já vem surgindo e a dona aranha continua a subir;Meio;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;Mariana conta três Mariana conta três é um é dois é três é Ana viva Mariana viva Mariana;Meio;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;Mariana Conta 10 é 1 é dois é TRS é quat é CCO é se é s é 8it é no é 10 é Ana viva Mariana viva Mariana;Meio;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;UPA cavalinho o cavalinho Piui pii pii pii lá vem o Trenzinho lá vem o Trenzinho;Fim;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;brilha brilha estrelin bril bril só PR mim ilumina este céu brul ar na terra mais F brilha brilha estrelinha quero ver você brilhar;Fim;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;cabeça ombro joelho e pé joelho e pé cabeça ombro joelho e pé joelho e pé olhos ouvidos boca e n;Fim;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;1;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;coelhinho da páscoa que trazes PR mim um ovo dois ovos três ovos assim um ovo dois ovos três ovos assim;Fim;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
9RZm7GKJKWY;COLETÂNEA DE MÚSICAS INFANTIS - GALINHA PINTADINHA - O PATINHO COLORIDO E MAIS;coelhinho da páscoa que cor ele tem azul amarelo vermelho também azul amarelo vermelho também;Fim;https://www.youtube.com/watch?v=9RZm7GKJKWY;AS;2;0;0;0
ID;TITULO;FRASE;PARTE;LINK;CATEGORIA;AS;TOX;LI;TE
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"alô pequeno ornitor Rinco você tava jogando então tenho que prender você";Início;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"só porque eu tava jogando isso mesmo se não quiser ser preso faça exatamente o que eu mandar";Início;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"transferência completa saldo da conta zero para onde foi o meu dinheiro";Início;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"vovó Ornito Rinco aqui é o detetive Labrador seu dinheiro sumiu de repente";Início;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"vou ajudar você a recuperar o seu dinheiro senhores e senhoras suas contas também estão em perigo";Início;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"a voz da ligação é gerada por inteligência artificial isso é um golpe";Meio;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"tem alguém fingindo ser policial inacreditável";Meio;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"antel enganou vocês ela usou uma voz falsa para aparecer comigo e fazer todos esses pedidos";Meio;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"estamos bloqueados temos que ir atrás do anel agora papabilão o equipamento de mergulho";Meio;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"esse é o super motor de mergulho uau estamos indo mais rápidos que os peixes";Meio;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"crianças se receberem uma ligação de um estranho não atendam conte na hora pros seus pais";Final;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"se alguém disser que é da polícia e pedir dinheiro ou informações pessoais pelo telefone é um golpe";Final;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"a polícia de verdade nunca vai fazer isso";Final;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"desligue imediatamente e conte pra polícia";Final;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
qt1Qt7eMTYk;Dia da Gincana... Detetive Labrador (História: Ligações Falsas);"por favor lembre-se disso";Final;https://www.youtube.com/watch?v=qt1Qt7eMTYk;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"nunca vão me ver na piscina de bolinhas tem um negócio balançando ali";Início;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"é a cala da Doninha Ah então se escondeu aqui deixe comigu";Início;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"minha cara tá coçando que que é isso que coceira que coceira";Início;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"tá coando tudo socorro a coceira Ei por que você tá me imitando";Início;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"eu não consigo coçar minhas costas ai não alcança o meu pescoço";Início;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"chegaram os resultados dos exames eles estão com coceira por causa de uma alergia na pele";Meio;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"mas todos eles pegaram ao mesmo tempo hum Por acaso eles estavam no mesmo lugar";Meio;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"entrei na piscina de bolinhas para pegar o doninha a piscina de bolinha eu também entrei";Meio;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"Olha lá as crianças estão comendo dentro da piscina de bolinhas e estão jogando lixo lá dentro";Meio;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"Eles não estão nem tirando sapatos parece que não sabem como manter a piscina de bolinhas limpa";Meio;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"Desculpa foi culpa minha vou me assegurar de que a piscina de bolinhas fique bem limpa daqui pra frente";Final;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"crianças quando brincarem na piscina de bolinhas precisamos mantê-la limpa";Final;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"para que os germes não se espalhem nos deixem doentes";Final;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"se fizermos isso podemos brincar e nos divertir com segurança";Final;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
l8rr0QZqYRs;A Caixa Mágica... Detetive Labrador (História: Piscina de Bolinhas);"por favor lembre-se disso";Final;https://www.youtube.com/watch?v=l8rr0QZqYRs;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"hoje está chovendo e o telhado da escola está furado";Início;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"crianças nós vamos ter que fazer um bazar o dinheiro que conseguirmos vai pagar o novo telhado";Início;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"todo mundo terá que trazer alguma coisa para o nosso bazar";Início;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"já sei a cadeira velha do papai Mas é uma antiguidade";Início;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"Ah mas você comprou ela numa feira de móveis usados não tem valor nenhum";Início;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"mamãe você deu a cadeira velha do papai esse é o nosso segredo ele nem vai notar";Meio;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"Que tal esta cadeira está meio velha você po cortar em pedaços e usar como lenha";Meio;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"papai Diz que ela vale muito dinheiro eu não sabia disso então vou aumentar o preço";Meio;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"olhem uma coisa acabei de comprar uma antiguidade Ah por favor papai isso não é antiguidade";Meio;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"É sim a dona coelha me disse E combina com a minha antiga sim papai combina";Meio;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"Peppa Essa é sua antiga cadeira quê mas a dona coelha me cobrou bem Car el";Final;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"eu tenho ótimas novidades conseguimos todo o dinheiro para um telhado novo para a escola";Final;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"viva Obrigada Papai Pig Tudo bem não tem de qu";Final;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"Obrigada Papai Pig Tudo bem não tem de qu";Final;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
frHYQ_1bFME;A casa subterrânea! Peppa Pig (História: O Bazar);"conseguimos todo o dinheiro para um telhado novo para a escola viva";Final;https://www.youtube.com/watch?v=frHYQ_1bFME;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"a Peppa e o geor estão brincando com seus amigos a hora de Ira meus coelinhos";Início;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"Mas queremos brincar mais mamãe Talvez amanhã aor podem lá PR casa amanhã s escada";Início;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"Por que não temos escada lá em casa o quê vocês não TM escada";Início;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"pelo mapa a casa da Rebeca fica na próxima Colina eu não estou entendendo";Início;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"aqui só tem uma h porta de cenouras Onde será a casa da Rebeca";Início;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"esta Colina é a nossa casa ela se chama uma toca eu mostro até mais tarde";Meio;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"entrem aqui não tem escada mas tem túnel uau a casa da Rebeca é diferente";Meio;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"eu queria muito ser uma coelha Já sei quer que eu ensine a vocês a serem coelhos";Meio;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"primeiro tem que mexer o nariz e chiar assim olha squ squ";Meio;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"coelho gosta de cenoura delícia delícia o George não gosta de cenoura";Meio;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"sabia que a Rebeca ensinou a gente a ser Coelho hoje então vai gostar do Almoço";Final;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"Ah Puxa George Achei que você fosse um coelho coelho adoram cenouras";Final;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"uau o geor tá comendo cenoura e Este é o nosso bolo Favorito bolo de cenoura";Final;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"viva bolo de cenoura agora o geor é um coelho de verdade";Final;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
RYEiy9fbTmk;A casa subterrânea! Peppa Pig (História: A Casa Subterrânea);"O Lago dos barquinhos os patos estão nadando no Lago";Final;https://www.youtube.com/watch?v=RYEiy9fbTmk;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"a mamãe piga está pendurando um grande espelho na parede do banheiro";Início;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"ótimo o George acha que há outro porquinho no banheiro é um espelho George";Início;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"espelhos são brilhantes por isso você pode ver a si mesmo";Início;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"o George está se olhando no nosso grande espelho brilhante ele é muito brilhante mesmo";Início;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"vamos George vamos achar mais algumas coisas brilhantes";Início;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"eu sei onde tem alguns espelhos realmente engraçados sério espelhos trêmulos";Meio;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"Onde estão esses espelhos trêmulos na feira os pais trouxeram as crianças à feira";Meio;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"uh o que aconteceu com o meu corpo você é uma gelatina trêmula treme treme";Meio;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"como se faz isso Papai Pig é muito simples ilusões e Ótica diferenciais";Meio;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"olha para mim eu estou todo torto Hum eu tenho um pescoço longo como uma girafa";Meio;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"é a senhora coelho com seus bebês gêmeos Rosy e Roby";Final;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"Olá irmã como você está hoje estou ótima irmã não devo conversar por muito tempo";Final;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"uau eu posso ver duas de você o que quer dizer eu posso ver você no espelho";Final;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"mas não há nenhum espelho isso é mágica papai bobinho";Final;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
86lVTtWTLfc;O que é um diário? Peppa Pig (História: Espelhos);"essas daí são a dona coelha e a senhora coelha Ah eu acho que parecemos uma com a outra";Final;https://www.youtube.com/watch?v=86lVTtWTLfc;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"hoje é o dia internacional quando nós celebramos todos os países do mundo";Início;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"a Peppa está vestida como a França eu sou a França o George é a Rússia";Início;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"Estados Unidos Rússia Espanha e Grécia estão na caixa de areia";Início;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"estou fazendo um grande castelo de areia I aqui está Holanda e Japão";Início;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"agora é a nossa vez na caixa de areia por quê Porque vocês tiveram a vez de vocês";Início;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"mas nós estávamos aqui primeiro A Su está sendo um pouco mandona";Meio;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"mas que barulheira toda é essa aqui hein eles estão querendo nos empurrar para fora";Meio;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"Puxa vida os países do mundo não estão brincando muito bem juntos";Meio;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"oh Que barulho é esse ou não os países estão brigando nós queremos brigar também";Meio;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"Suzi você está sempre dizendo às pessoas o que fazer não eu não estou";Meio;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"a Holanda está sendo mandona você que gosta de mandar é o bastante";Final;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"é assim que acham que os países do mundo se comportam Ah não é É claro que não";Final;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"nós agora vamos cantar a canção da Harmonia harmonia no mundo inteiro";Final;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"viva essa foi uma maravilhosa manifestação de União";Final;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
r8RrqnnAf6Q;O que é um diário? Peppa Pig (História: Internacional);"a Peppa e seus amigos adoram cantar juntos em harmonia";Final;https://www.youtube.com/watch?v=r8RrqnnAf6Q;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"a vovó e o vovô estão fazendo o almoço para Peppa e a sua família";Início;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"Eles já vão chegar tem bastante tempo São apenas 11 horas";Início;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"Peppa e a sua família estão a caminho de lá Devíamos ter saído mais cedo";Início;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"vamos nos atrasar de novo não se preocupe mamãe Ainda temos bastante tempo";Início;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"desta vez não eu descobri um caminho novo que evita o trânsito";Início;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"a Peppa e sua família estão presos no engarrafamento Olha que legal";Meio;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"já é hora Estão atrasados como de costume Como vão as suas batatas";Meio;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"estamos presos num engarrafamento tudo bem também estamos atrasados o vovô exagerou nas batatas";Meio;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"ah vovô nós estamos andando tão devagar assim nunca vamos chegar na casa do vovô";Meio;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"está certo temos que tentar outro caminho mas não existe outra Estrada Principal";Meio;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"estão quase chegando mas ainda estão no engarrafamento coitados assim a comida vai ficar fria";Final;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"tive uma ótima ideia V pegar o meu carrinho de mão o que o vovô está fazendo";Final;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"se eles não conseguem chegar ao almoço levamos o almoço até eles";Final;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"Olha é o vovô e a vovó com nosso almoço no carrinho de mão Olá pessoal";Final;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
uOH9YS4ZcGI;A casa subterrânea! Peppa Pig (História: Engarrafamento);"O almoço está servido vovô Será que tem comido bastante pro Danny e também pro fofocão";Final;https://www.youtube.com/watch?v=uOH9YS4ZcGI;N/A;1;0;0;0
5fx72a2ezys;A casa subterrânea! Peppa Pig (História: A Chave Perdida);"Obrigada por visitarem a beleza local da montanha vejo vocês em breve";Início;https://www.youtube.com/watch?v=5fx72a2ezys;N/A;1;0;0;0
5fx72a2ezys;A casa subterrânea! Peppa Pig (História: A Chave Perdida);"chave chave não George você não pode brincar com a chave do carro você pode perdê-la";Início;https://www.youtube.com/watch?v=5fx72a2ezys;N/A;1;0;0;0
