ID;TITULO;FRASE;PARTE;LINK;CATEGORIA;AS;TOX;LI;TE
EjhNCl-97t0;SARAH EM REGRAS DE CONDUTA PARA CRIANÇAS and Rules of Conduct;"""É só colocar o lixo dentro do saquinho e, quando chegar em casa, joga num cesto de lixo, tá bom?""";Meio;https://www.youtube.com/watch?v=EjhNCl-97t0;AS;Neutro;Não tóxico;Nenhuma;Não educacional
EjhNCl-97t0;SARAH EM REGRAS DE CONDUTA PARA CRIANÇAS and Rules of Conduct;"""Ê, que legal! Que vento gostoso!""";Fim;https://www.youtube.com/watch?v=EjhNCl-97t0;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EjhNCl-97t0;SARAH EM REGRAS DE CONDUTA PARA CRIANÇAS and Rules of Conduct;"""Meninas, vocês estão colocando a mão pra fora do carro. Tira essa mão agora!""";Fim;https://www.youtube.com/watch?v=EjhNCl-97t0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EjhNCl-97t0;SARAH EM REGRAS DE CONDUTA PARA CRIANÇAS and Rules of Conduct;"""É perigoso!""";Fim;https://www.youtube.com/watch?v=EjhNCl-97t0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EjhNCl-97t0;SARAH EM REGRAS DE CONDUTA PARA CRIANÇAS and Rules of Conduct;"""Ah, papai, aprendi. Me desculpa.""";Fim;https://www.youtube.com/watch?v=EjhNCl-97t0;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EjhNCl-97t0;SARAH EM REGRAS DE CONDUTA PARA CRIANÇAS and Rules of Conduct;"""Pronto, meninas! Já chegamos no parquinho.""";Fim;https://www.youtube.com/watch?v=EjhNCl-97t0;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Era uma vez, num belo dia de sol, a luz despertava as borboletas e passarinhos...""";Início;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Não tenha medo de mim... eu sou um príncipe encantado.""";Início;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Meio nojentinho você como príncipe, né?""";Início;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Moderado;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Puxa! Isso é o que eu chamo de bruxa malvada.""";Início;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Tá maluco? É minhocão. Tá achando que eu vou encostar o meu biquinho em você?""";Início;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""...onde viveremos felizes para sempre, montados em pôneis cor de rosa.""";Meio;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Elas iam morrer de inveja quando me vissem com um príncipe lindo, simpático, saradão.""";Meio;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Pois hoje você se parece mais com o Fred Krueger do Limoeiro.""";Meio;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Meu único irmão foi transformado numa lesma.""";Meio;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Eu é que tenho que provar o gosto da minhoca e você ainda reclama.""";Meio;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Adeus, mundo! Vou passar por aquele galinheiro da esquina, vou encontrar o meu fim.""";Fim;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Não, minhocão! Espera! Eu beijo você.""";Fim;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Positivo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Ui, mas que raiva! Por que eu?""";Fim;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Negativo;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Aham, Cebolinha e Cascão. Eu pego vocês.""";Fim;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Neutro;Não tóxico;Nenhuma;Não educacional
EPEI4RMNB9w;A minhoca encantada | Turma da Mônica;"""Eles ainda não sabiam, mas foram todos felizes para sempre.""";Fim;https://www.youtube.com/watch?v=EPEI4RMNB9w;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""Hoje está chovendo, por isso a Peppa e o George não podem brincar lá fora.""";Início;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Negativo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""A Peppa adora pular em poças de lama.""";Início;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""Peppa, se você pular em poças de lama, tem que calçar a sua bota.""";Início;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Neutro;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""Desculpe, mamãe!""";Início;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""A Peppa gosta de cuidar do seu irmãozinho, George.""";Início;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""George, vamos procurar outras poças!""";Meio;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""A Peppa e o George estão se divertindo muito.""";Meio;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""O George achou uma poça grande.""";Meio;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Neutro;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""George, tem que ver se é seguro para você.""";Meio;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Neutro;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""Desculpe, George, é apenas lama.""";Meio;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""Papai, papai, adivinha o que estávamos fazendo?""";Fim;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""E veja a bagunça que fizeram!""";Fim;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Negativo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""E tudo bem, é apenas lama.""";Fim;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""Sim, todos nós podemos ir brincar.""";Fim;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
H0Kx7IW7-Rc;Peppa Pig Poças de Lama Em Portugues do Brasil S1E01 Completo;"""Todos gostam de ficar pulando em poças de lama.""";Fim;https://www.youtube.com/watch?v=H0Kx7IW7-Rc;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""O gatinho está contente e sorrindo a viajar.""";Início;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""O trem faz tchu tchu tchu e o vagão balança.""";Início;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Léo está dirigindo e cantando Iá Iá Iô.""";Início;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""E ela faz Bé Bé com alegria.""";Início;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""E quem ele encontra na fazenda?""";Início;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Neutro;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Cinco sapinhos fofinhos no tronco estão sentadinhos.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Comem mosquito sem parar.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Neutro;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Assim se refrescou e ficou feliz.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Quantos sapinhos voltam a pular?""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Neutro;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Um, Dois, Três, Quatro.""";Meio;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Neutro;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Os peixinhos estão cansados e dão boa noite pra nanar.""";Fim;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Veio a chuva forte e a derrubou.""";Fim;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Negativo;Não tóxico;Nenhuma;Não educacional
v1KbZrsdj-E;As 5 melhores músicas infantis! Cante com Léo, o caminhão curioso! Desenho animado para crianças;"""Já passou a chuva e o sol já vai surgindo.""";Fim;https://www.youtube.com/watch?v=v1KbZrsdj-E;AS;Positivo;Não tóxico;Nenhuma;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""puta"";Início;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""filha da puta"";Início;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""chupa pau"";Início;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""viado"";Início;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""bosta"";Início;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""bosta!"";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""cuzão"";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""cuzão"";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""nariz de pinto"";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""imbecil"";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Moderado;Nenhuma;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""Peitão"";Meio;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Moderado;Leve;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""Escroto"";Fim;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Moderado;Nenhuma;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""Cabeça de merda"";Fim;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""Viado"";Fim;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""mexicano"";Fim;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Moderado;Nenhuma;Não educacional
kZgu6qewdMg;SOUTH PARK Cartman descobre a Síndrome de TOURETTE 360P;""fudido"";Fim;https://www.youtube.com/watch?v=kZgu6qewdMg;TOX;Negativo;Severo;Severa;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""aparece la bobo"";Início;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Leve;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""seu grosso"";Inicio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""gostei do seu cabelo voce que estragou?"";Inicio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""Desse cara ai?"";Inicio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""Bobo"";Inicio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""eu vou estragar voce"";Meio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Severo;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""me emprestar seu cerebro voce não ta usando"";Meio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""aquele danado"";Meio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Leve;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""voce e idiota"";Meio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""voce tem cara de idiota"";Meio;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""que carro idiota"";Fim;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""voce tem um apartamento idiota"";Fim;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""voce deve ser muito idiota pra saber o que e"";Fim;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""ele nao e um criminoso cruel como voce"";Fim;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
fn0vMWDYMV4;Looney Tunes em Português | Brasil | Laranja é o novo Pernalonga | WB Kids;""voce tem uma cabeça em formato neadertal"";Fim;https://www.youtube.com/watch?v=fn0vMWDYMV4;TOX;Negativo;Moderado;Nenhuma;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""seu negão"";Início;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Leve;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""viado"";Início;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Leve;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""bicha "";Início;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Severa;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""os dois são muito gays"";Início;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Nenhuma;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""tuberculoso"";Início;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Moderado;Nenhuma;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""bundão"";Meio;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Leve;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""balofo"";Meio;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Moderado;Nenhuma;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""bafo de cinsero"";Meio;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Moderado;Nenhuma;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""fora daqui fumante filha da puta"";Meio;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Severa;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""o tipo de bixa louca que você é"";Meio;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Severa;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""esse babaca"";Fim;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Severa;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""cale a boca"";Fim;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Moderado;Nenhuma;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""ele é uma bicha louca"";Fim;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Severa;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""ta louca"";Fim;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Moderado;Nenhuma;Não educacional
9xki-DazaRE;South Park - Senhor Escravo e Sr Garrinson;""vai toma no seu cú"";Fim;https://www.youtube.com/watch?v=9xki-DazaRE;TOX;Negativo;Severo;Severa;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""cala boca"";Início;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Moderado;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""vão se catar"";Início;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""tu ta ferrado"";Início;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""tu vai morrer"";Início;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""olha o fogo ai vagabundo"";Início;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Leve;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""você é uma almodega safada"";Meio;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Moderado;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""voce me enche o saco"";Meio;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Moderado;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""Não quero voces aqui"";Meio;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Leve;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""voce e infatil"";Meio;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Leve;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""vai se ferrar"";Meio;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""cala essa boquinha"";Fim;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Moderado;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""cambada de viado"";Fim;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Severa;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""você alem de viado e burro"";Fim;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Severa;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""seus trogloditas"";Fim;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Nenhuma;Não educacional
DCRL45UguFk;Aqua Teen - Ignacio tendo a melhor dublagem brasileira por 04:22 minutos;""vão se ferra"";Fim;https://www.youtube.com/watch?v=DCRL45UguFk&t=12s;TOX;Negativo;Severo;Leve;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""mais que miseravel"";Início;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Moderado;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""traiçoeiro"";Início;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Moderado;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""trapaceiro"";Início;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Moderado;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""ate loguinho, otario"";Início;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Moderado;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""sem vergonha"";Início;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Moderado;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""sujeito baixo"";Meio;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Leve;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""Ta parendo atropelado"";Meio;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Leve;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""Acabando com esse pica-pau"";Meio;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Leve;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""Otario"";Meio;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Leve;Nenhuma;Não educacional
k7sLBxSnQ88;Pica Pau 168 Traição no Deserto;""Vou atirar em você"";Meio;https://www.youtube.com/watch?v=k7sLBxSnQ88;TOX;Negativo;Leve;Nenhuma;Não educacional
